Wall time,Step,Value
1683548650.6880445,3,0.14166666567325592
1683548650.688057,4,0.14444445073604584
1683548650.6881337,10,0.3166666626930237
1683548650.6883852,14,0.43611112236976624
1683548650.688446,15,0.43888887763023376
1683548650.688673,18,0.5361111164093018
1683548650.6886857,19,0.5527777671813965
1683548650.6887398,20,0.5972222089767456
1683548650.6888628,22,0.6111111044883728
1683548650.6889243,23,0.5916666388511658
1683548650.6891055,26,0.6694444417953491
1683548650.6891658,27,0.6972222328186035
1683548650.6898198,38,0.7916666865348816
1683548650.68994,40,0.7888888716697693
1683548650.6903577,47,0.8027777671813965
1683548650.690417,48,0.8194444179534912
1683548650.690477,49,0.824999988079071
1683548650.6905963,51,0.7972221970558167
1683548650.6907756,54,0.7972221970558167
1683548650.6909566,57,0.8027777671813965
1683548650.6911623,60,0.8055555820465088
1683548650.6912217,61,0.824999988079071
1683548650.6912816,62,0.8305555582046509
1683548650.6913412,63,0.8222222328186035
1683548650.6914876,65,0.8416666388511658
1683548650.6915805,66,0.8166666626930237
1683548650.6916459,67,0.8138889074325562
1683548650.6917076,68,0.8111110925674438
1683548650.6918392,70,0.8111110925674438
1683548650.6918993,71,0.8027777671813965
1683548650.6922343,77,0.8333333134651184
1683548650.6923435,79,0.824999988079071
1683548650.6925063,82,0.8388888835906982
1683548650.692668,85,0.8333333134651184
1683548650.6928859,89,0.8361111283302307
1683548650.6934297,99,0.855555534362793
1683548650.693658,103,0.8611111044883728
1683548650.693824,106,0.8527777791023254
1683548650.693879,107,0.8416666388511658
1683548650.693992,109,0.8583333492279053
1683548650.6943789,116,0.8500000238418579
1683548650.6947377,121,0.8500000238418579
1683548650.6949604,125,0.8611111044883728
1683548650.6950161,126,0.8527777791023254
1683548650.6951394,128,0.8583333492279053
1683548650.695249,130,0.8638888597488403
1683548650.6955764,136,0.8500000238418579
1683548650.695631,137,0.8611111044883728
1683548650.6960168,144,0.8416666388511658
1683548650.6961253,146,0.8416666388511658
1683548650.69618,147,0.8333333134651184
1683548650.6963432,150,0.8277778029441833
1683548650.6967232,157,0.8305555582046509
1683548650.696882,160,0.8416666388511658
1683548650.69699,162,0.8416666388511658
1683548650.6971042,164,0.8500000238418579
1683548650.6974304,170,0.8638888597488403
1683548650.6974838,171,0.8527777791023254
1683548650.6975384,172,0.8611111044883728
1683548650.6978097,177,0.8583333492279053
1683548650.6980293,181,0.8777777552604675
1683548650.698194,184,0.8638888597488403
1683548650.6982481,185,0.8638888597488403
1683548650.698302,186,0.8638888597488403
1683548650.6985264,190,0.8611111044883728
1683548650.6985855,191,0.855555534362793
1683548650.6986413,192,0.8666666746139526
1683548650.6990302,199,0.8666666746139526
1683548650.6992,202,0.8611111044883728
1683548650.6992536,203,0.8722222447395325
1683548650.699308,204,0.8777777552604675
1683548650.6993618,205,0.8722222447395325
1683548650.69952,207,0.8777777552604675
1683548650.699752,211,0.8777777552604675
1683548650.699888,213,0.8694444298744202
1683548650.7001047,215,0.8694444298744202
1683548650.700364,219,0.8694444298744202
1683548650.7004251,220,0.875
1683548650.7004864,221,0.8694444298744202
1683548650.7006783,224,0.8611111044883728
1683548650.7010145,229,0.8500000238418579
1683548650.7015488,239,0.8611111044883728
1683548650.7016506,241,0.8611111044883728
1683548650.701806,244,0.8638888597488403
1683548650.7018573,245,0.8666666746139526
1683548650.7019079,246,0.8611111044883728
1683548650.7023163,254,0.8666666746139526
1683548650.7025208,258,0.8694444298744202
1683548650.7025719,259,0.8694444298744202
