Wall time,Step,Value
1683548425.2720451,3,0.14166666567325592
1683548425.2720575,4,0.15000000596046448
1683548425.272131,10,0.32499998807907104
1683548425.2725086,14,0.4333333373069763
1683548425.272599,15,0.4583333432674408
1683548425.2728539,18,0.5249999761581421
1683548425.272938,19,0.6027777791023254
1683548425.2730217,20,0.5805555582046509
1683548425.2731879,22,0.6388888955116272
1683548425.2732708,23,0.6027777791023254
1683548425.2735202,26,0.6277777552604675
1683548425.2736022,27,0.6638888716697693
1683548425.2745156,38,0.7805555462837219
1683548425.2746844,40,0.7749999761581421
1683548425.2752762,47,0.8111110925674438
1683548425.2753463,48,0.8111110925674438
1683548425.275415,49,0.7972221970558167
1683548425.2755537,51,0.8083333373069763
1683548425.275761,54,0.824999988079071
1683548425.2759771,57,0.8166666626930237
1683548425.2762036,60,0.8138889074325562
1683548425.2762702,61,0.8083333373069763
1683548425.2763507,62,0.8138889074325562
1683548425.2764108,63,0.8222222328186035
1683548425.2765577,65,0.8111110925674438
1683548425.2766247,66,0.8083333373069763
1683548425.276694,67,0.8027777671813965
1683548425.2767756,68,0.8194444179534912
1683548425.2769074,70,0.8277778029441833
1683548425.2769754,71,0.8277778029441833
1683548425.277443,77,0.8527777791023254
1683548425.2775807,79,0.8416666388511658
1683548425.2777886,82,0.8416666388511658
1683548425.2779956,85,0.8416666388511658
1683548425.2782903,89,0.8416666388511658
1683548425.2789545,99,0.8444444537162781
1683548425.279284,103,0.8444444537162781
1683548425.2794871,106,0.8388888835906982
1683548425.2795527,107,0.8333333134651184
1683548425.2796876,109,0.8472222089767456
1683548425.2801893,116,0.8416666388511658
1683548425.2806096,121,0.8333333134651184
1683548425.280946,125,0.8388888835906982
1683548425.2810297,126,0.8416666388511658
1683548425.2812088,128,0.8527777791023254
1683548425.2813702,130,0.8583333492279053
1683548425.2818742,136,0.8500000238418579
1683548425.2819574,137,0.8444444537162781
1683548425.2825427,144,0.8583333492279053
1683548425.282708,146,0.8527777791023254
1683548425.2827895,147,0.8500000238418579
1683548425.2830498,150,0.8500000238418579
1683548425.2836406,157,0.8638888597488403
1683548425.2838914,160,0.8611111044883728
1683548425.2840552,162,0.855555534362793
1683548425.2842233,164,0.8583333492279053
1683548425.2847493,170,0.8444444537162781
1683548425.2848349,171,0.8444444537162781
1683548425.2849286,172,0.8500000238418579
1683548425.2853572,177,0.8416666388511658
1683548425.2857184,181,0.8500000238418579
