Wall time,Step,Value
1678966974.9080026,48,0.8197222352027893
1678966974.9080265,96,0.847777783870697
1678966974.9080408,144,0.8577777743339539
1678966974.908054,192,0.8652777671813965
1678966974.9080663,240,0.8683333396911621
1678966974.9080787,288,0.8727777600288391
1678966974.9080908,336,0.8736110925674438
1678966974.908103,384,0.875
1678966974.908115,432,0.8774999976158142
1678966974.908127,480,0.8797222375869751
1678966974.908139,528,0.8808333277702332
1678966974.9081974,576,0.8813889026641846
1678966974.9082658,624,0.883055567741394
1678966974.908327,672,0.8852777481079102
1678966974.9083855,720,0.8869444727897644
1678966974.9084442,768,0.8877778053283691
1678966974.9085023,816,0.8883333206176758
1678966974.90856,864,0.8888888955116272
1678966974.908619,912,0.8891666531562805
1678966974.908677,960,0.8897222280502319
1678966974.9087348,1008,0.8902778029441833
1678966974.908792,1056,0.8905555605888367
1678966974.9088497,1104,0.8922222256660461
1678966974.9089067,1152,0.8927778005599976
1678966974.9089649,1200,0.8941666483879089
1678966974.909023,1248,0.8949999809265137
1678966974.90908,1296,0.8952777981758118
1678966974.9091375,1344,0.8949999809265137
1678966974.9091947,1392,0.8955555558204651
1678966974.9092517,1440,0.8955555558204651
1678966974.909309,1488,0.8955555558204651
1678966974.909365,1536,0.8952777981758118
1678966974.9094222,1584,0.8955555558204651
1678966974.909479,1632,0.8955555558204651
1678966974.9095356,1680,0.8952777981758118
1678966974.9095926,1728,0.8949999809265137
1678966974.9096498,1776,0.8952777981758118
1678966974.9097073,1824,0.8952777981758118
1678966974.909764,1872,0.8961111307144165
1678966974.9098206,1920,0.8963888883590698
1678966974.9098773,1968,0.8963888883590698
1678966974.9099338,2016,0.8961111307144165
1678966974.9099905,2064,0.8966666460037231
1678966974.9100475,2112,0.8972222208976746
1678966974.9101107,2160,0.8972222208976746
1678966974.910189,2208,0.8974999785423279
1678966974.9102542,2256,0.8980555534362793
1678966974.910321,2304,0.8986111283302307
1678966974.910382,2352,0.8991666436195374
1678966974.9104414,2400,0.8994444608688354
1678966974.9104996,2448,0.8997222185134888
1678966974.910558,2496,0.8994444608688354
1678966974.9106257,2544,0.8997222185134888
1678966974.9106865,2592,0.8999999761581421
1678966974.9107444,2640,0.8997222185134888
1678966974.910802,2688,0.8997222185134888
1678966974.9108584,2736,0.8999999761581421
1678966974.910916,2784,0.8999999761581421
1678966974.9109745,2832,0.8999999761581421
1678966974.9110334,2880,0.8999999761581421
1678966974.911091,2928,0.8999999761581421
1678966974.9111485,2976,0.9002777934074402
1678966974.9112067,3000,0.9011111259460449
