Wall time,Step,Value
1678967701.492247,2,0.12305555492639542
1678967701.4922872,6,0.3891666531562805
1678967701.4923,8,0.4883333444595337
1678967701.492313,10,0.5513888597488403
1678967701.4923732,20,0.6583333611488342
1678967701.4923854,22,0.6613888740539551
1678967701.4924943,24,0.6650000214576721
1678967701.4928045,30,0.67166668176651
1678967701.4928877,32,0.6725000143051147
1678967701.4929664,34,0.6727777719497681
1678967701.4931192,38,0.6758333444595337
1678967701.4931939,40,0.6775000095367432
1678967701.4932687,42,0.6791666746139526
1678967701.493417,46,0.6808333396911621
1678967701.4934916,48,0.6819444298744202
1678967701.4938414,54,0.683055579662323
1678967701.4938767,56,0.6833333373069763
1678967701.4939582,58,0.683055579662323
1678967701.4940543,60,0.6833333373069763
1678967701.4941454,62,0.6833333373069763
1678967701.4944172,68,0.683055579662323
1678967701.494505,70,0.6833333373069763
1678967701.494717,74,0.6833333373069763
1678967701.4948106,76,0.6833333373069763
1678967701.4949014,78,0.6836110949516296
1678967701.494992,80,0.6838889122009277
1678967701.4950967,82,0.684166669845581
1678967701.4957433,96,0.6861110925674438
1678967701.4958363,98,0.6869444251060486
1678967701.495928,100,0.6872222423553467
1678967701.4960191,102,0.6872222423553467
1678967701.496111,104,0.6877777576446533
1678967701.4962032,106,0.6877777576446533
1678967701.4962952,108,0.6877777576446533
1678967701.4963882,110,0.6880555748939514
1678967701.4964802,112,0.6880555748939514
1678967701.496666,116,0.6891666650772095
1678967701.4969437,122,0.6891666650772095
1678967701.497035,124,0.6894444227218628
1678967701.4971268,126,0.6894444227218628
1678967701.4972208,128,0.6894444227218628
1678967701.4974103,132,0.6894444227218628
1678967701.497505,134,0.6894444227218628
1678967701.4975982,136,0.6894444227218628
1678967701.4976928,138,0.6894444227218628
1678967701.4978888,142,0.6897222399711609
1678967701.4979718,144,0.6894444227218628
1678967701.4981563,148,0.6897222399711609
1678967701.4983425,152,0.6897222399711609
1678967701.498532,156,0.6899999976158142
1678967701.4986517,158,0.6899999976158142
1678967701.498755,160,0.6899999976158142
1678967701.4988513,162,0.6899999976158142
1678967701.499046,166,0.6902777552604675
1678967701.4991403,168,0.690833330154419
1678967701.4993448,172,0.6913889050483704
1678967701.4994857,174,0.6913889050483704
1678967701.4996438,176,0.6913889050483704
1678967701.4998446,180,0.6916666626930237
1678967701.4999318,182,0.6913889050483704
1678967701.5003736,192,0.691944420337677
1678967701.500678,200,0.691944420337677
1678967701.500752,202,0.6924999952316284
1678967701.5009818,208,0.6924999952316284
1678967701.5010545,210,0.6924999952316284
1678967701.5012078,214,0.6924999952316284
1678967701.5012805,216,0.6924999952316284
1678967701.5013783,218,0.6922222375869751
1678967701.5014036,220,0.6922222375869751
1678967701.5015068,222,0.6924999952316284
1678967701.5015345,224,0.6924999952316284
1678967701.501601,226,0.6924999952316284
1678967701.5017457,230,0.6924999952316284
1678967701.5018156,232,0.6924999952316284
1678967701.501889,234,0.6924999952316284
1678967701.502152,242,0.6922222375869751
1678967701.502224,244,0.6922222375869751
1678967701.502472,252,0.691944420337677
1678967701.5025513,254,0.691944420337677
1678967701.5027168,258,0.6924999952316284
1678967701.5028143,260,0.6927777528762817
1678967701.5028412,262,0.6930555701255798
1678967701.50293,264,0.6933333277702332
1678967701.5029566,266,0.6936110854148865
1678967701.5030718,270,0.6936110854148865
1678967701.5032063,274,0.6936110854148865
1678967701.5032747,276,0.6936110854148865
1678967701.5033445,278,0.6936110854148865
1678967701.5034373,280,0.6936110854148865
1678967701.503666,288,0.6936110854148865
1678967701.5037203,290,0.6936110854148865
1678967701.5037792,292,0.6936110854148865
1678967701.503827,294,0.6936110854148865
1678967701.5038815,296,0.6936110854148865
1678967701.504043,302,0.6933333277702332
1678967701.5042636,310,0.6930555701255798
1678967701.5043712,314,0.6933333277702332
1678967701.5044303,316,0.6933333277702332
1678967701.5045335,320,0.6933333277702332
1678967701.5045893,322,0.6933333277702332
1678967701.5046978,326,0.6933333277702332
1678967701.5047517,328,0.6936110854148865
1678967701.5048048,330,0.6936110854148865
1678967701.5049155,334,0.6933333277702332
1678967701.5050185,338,0.6936110854148865
1678967701.5051248,342,0.6936110854148865
1678967701.505179,344,0.6936110854148865
1678967701.505236,346,0.6936110854148865
1678967701.505337,350,0.6936110854148865
1678967701.5053914,352,0.6936110854148865
1678967701.505446,354,0.6936110854148865
1678967701.5054982,356,0.6936110854148865
1678967701.5055513,358,0.6936110854148865
1678967701.5056572,362,0.6936110854148865
1678967701.5057106,364,0.6936110854148865
1678967701.5057657,366,0.6938889026641846
1678967701.5058188,368,0.6938889026641846
1678967701.5058734,370,0.6938889026641846
1678967701.5059266,372,0.6938889026641846
1678967701.5059855,374,0.6938889026641846
1678967701.5061455,380,0.6938889026641846
1678967701.506201,382,0.6938889026641846
1678967701.5062544,384,0.6938889026641846
1678967701.506307,386,0.6938889026641846
1678967701.506465,392,0.6941666603088379
1678967701.506634,398,0.6947222352027893
1678967701.5066905,400,0.6947222352027893
1678967701.50675,402,0.6947222352027893
1678967701.5068538,406,0.6947222352027893
1678967701.506908,408,0.6947222352027893
1678967701.5069618,410,0.6947222352027893
1678967701.5070164,412,0.6947222352027893
1678967701.5071225,416,0.6947222352027893
1678967701.5071762,418,0.6947222352027893
1678967701.507229,420,0.6947222352027893
1678967701.5073354,424,0.6947222352027893
1678967701.507441,428,0.6947222352027893
1678967701.5075536,432,0.6947222352027893
1678967701.507603,434,0.6947222352027893
1678967701.5077095,438,0.6947222352027893
1678967701.5077658,440,0.6947222352027893
1678967701.50782,442,0.6947222352027893
1678967701.5078733,444,0.6947222352027893
1678967701.5079257,446,0.6947222352027893
1678967701.508034,450,0.6949999928474426
1678967701.5080872,452,0.6949999928474426
1678967701.5081398,454,0.6949999928474426
1678967701.5082984,460,0.695277750492096
1678967701.5084047,464,0.695555567741394
1678967701.5084572,466,0.695555567741394
1678967701.5085742,470,0.6958333253860474
1678967701.5086236,472,0.6958333253860474
1678967701.508679,474,0.6958333253860474
1678967701.5087323,476,0.6958333253860474
1678967701.5087867,478,0.6958333253860474
1678967701.5088396,480,0.6958333253860474
1678967701.508947,484,0.6958333253860474
1678967701.5090017,486,0.6958333253860474
1678967701.5091095,490,0.6958333253860474
1678967701.5091674,492,0.6958333253860474
1678967701.5092163,494,0.6958333253860474
1678967701.5092702,496,0.6958333253860474
1678967701.5093236,498,0.6958333253860474
1678967701.5093775,500,0.6958333253860474
1678967701.509539,506,0.6958333253860474
1678967701.5095918,508,0.6958333253860474
1678967701.5096443,510,0.6958333253860474
1678967701.5096982,512,0.6958333253860474
1678967701.5098026,516,0.6958333253860474
1678967701.5098567,518,0.6958333253860474
1678967701.5099106,520,0.6958333253860474
1678967701.5099628,522,0.6958333253860474
1678967701.5100675,526,0.6958333253860474
1678967701.510121,528,0.6958333253860474
1678967701.5103915,538,0.6961110830307007
1678967701.5105047,542,0.6961110830307007
1678967701.5105548,544,0.6961110830307007
1678967701.5107348,550,0.6961110830307007
1678967701.5107932,552,0.6961110830307007
1678967701.5108423,554,0.6961110830307007
1678967701.5109482,558,0.6961110830307007
1678967701.511002,560,0.6961110830307007
1678967701.5110545,562,0.6961110830307007
1678967701.5111082,564,0.6961110830307007
1678967701.5111642,566,0.6961110830307007
1678967701.5112238,568,0.6961110830307007
1678967701.5112784,570,0.6961110830307007
1678967701.5113375,572,0.6961110830307007
1678967701.5114465,576,0.6961110830307007
1678967701.5115004,578,0.6961110830307007
1678967701.5116103,582,0.6958333253860474
1678967701.511669,584,0.6958333253860474
1678967701.5118964,592,0.6961110830307007
1678967701.5119498,594,0.6961110830307007
1678967701.5120082,596,0.6961110830307007
1678967701.512071,598,0.6961110830307007
1678967701.5121243,600,0.6961110830307007
1678967701.5121777,602,0.6963889002799988
1678967701.512393,610,0.6966666579246521
1678967701.5124452,612,0.6966666579246521
1678967701.5125003,614,0.6966666579246521
1678967701.5125518,616,0.6966666579246521
1678967701.5126057,618,0.6966666579246521
1678967701.5126595,620,0.6966666579246521
1678967701.5127647,624,0.6966666579246521
1678967701.5128193,626,0.6966666579246521
1678967701.512872,628,0.6966666579246521
1678967701.5129294,630,0.6966666579246521
1678967701.5129795,632,0.6966666579246521
1678967701.5130322,634,0.6966666579246521
1678967701.51314,638,0.6966666579246521
1678967701.513194,640,0.6966666579246521
1678967701.5132465,642,0.6966666579246521
1678967701.5133033,644,0.6966666579246521
1678967701.513353,646,0.6966666579246521
1678967701.51346,650,0.6966666579246521
1678967701.513623,656,0.6966666579246521
1678967701.5137339,660,0.6966666579246521
1678967701.5137906,662,0.6966666579246521
1678967701.5138414,664,0.6966666579246521
1678967701.5138943,666,0.6966666579246521
1678967701.5139477,668,0.6966666579246521
1678967701.5141609,676,0.6966666579246521
1678967701.5142138,678,0.6966666579246521
1678967701.5143206,682,0.6966666579246521
1678967701.5144265,686,0.6966666579246521
1678967701.514479,688,0.6966666579246521
1678967701.514532,690,0.6966666579246521
1678967701.5145931,692,0.6966666579246521
1678967701.5146546,694,0.6966666579246521
1678967701.5147643,698,0.6963889002799988
1678967701.5148227,700,0.6963889002799988
1678967701.5148716,702,0.6963889002799988
1678967701.5149863,706,0.6963889002799988
1678967701.515041,708,0.6963889002799988
1678967701.515091,710,0.6963889002799988
1678967701.5151455,712,0.6963889002799988
1678967701.5152516,716,0.6963889002799988
1678967701.5153055,718,0.6963889002799988
1678967701.5154119,722,0.6963889002799988
1678967701.5154715,724,0.6963889002799988
1678967701.5155268,726,0.6963889002799988
1678967701.51558,728,0.6963889002799988
1678967701.5156443,730,0.6963889002799988
1678967701.5156922,732,0.6963889002799988
1678967701.5157459,734,0.6963889002799988
1678967701.515799,736,0.6963889002799988
1678967701.5158525,738,0.6963889002799988
1678967701.5159063,740,0.6963889002799988
1678967701.516122,748,0.6963889002799988
1678967701.5161753,750,0.6963889002799988
1678967701.5162294,752,0.6963889002799988
1678967701.5163357,756,0.6963889002799988
1678967701.516387,758,0.6963889002799988
1678967701.5166023,766,0.6963889002799988
1678967701.5167217,770,0.6963889002799988
1678967701.5167718,772,0.6963889002799988
1678967701.516826,774,0.6963889002799988
1678967701.516987,780,0.6963889002799988
1678967701.5170453,782,0.6963889002799988
1678967701.5171008,784,0.6963889002799988
1678967701.5171535,786,0.6963889002799988
1678967701.5172079,788,0.6963889002799988
1678967701.5172615,790,0.6963889002799988
1678967701.517314,792,0.6963889002799988
1678967701.5173695,794,0.6963889002799988
1678967701.517422,796,0.6963889002799988
1678967701.5174751,798,0.6963889002799988
1678967701.5175283,800,0.6963889002799988
1678967701.517581,802,0.6963889002799988
1678967701.5176363,804,0.6966666579246521
1678967701.5176904,806,0.6966666579246521
1678967701.5177977,810,0.6966666579246521
1678967701.5179038,814,0.6966666579246521
1678967701.5179582,816,0.6966666579246521
1678967701.5180109,818,0.6966666579246521
1678967701.5180647,820,0.6966666579246521
1678967701.5182238,826,0.6966666579246521
1678967701.518278,828,0.6966666579246521
1678967701.5183308,830,0.6966666579246521
1678967701.518386,832,0.6966666579246521
1678967701.518545,838,0.6966666579246521
1678967701.5186157,840,0.6966666579246521
1678967701.5187283,844,0.6966666579246521
1678967701.518782,846,0.6966666579246521
1678967701.518941,852,0.6966666579246521
1678967701.5189953,854,0.6966666579246521
1678967701.5190477,856,0.6966666579246521
1678967701.519153,860,0.6966666579246521
1678967701.5192075,862,0.6966666579246521
1678967701.5192616,864,0.6969444155693054
1678967701.5194237,870,0.6969444155693054
1678967701.5194764,872,0.6969444155693054
1678967701.5195303,874,0.6966666579246521
1678967701.5195832,876,0.6966666579246521
1678967701.519641,878,0.6966666579246521
1678967701.5196934,880,0.6966666579246521
1678967701.5197473,882,0.6966666579246521
1678967701.5198,884,0.6966666579246521
1678967701.5199046,888,0.6966666579246521
1678967701.5199583,890,0.6966666579246521
1678967701.52001,892,0.6966666579246521
1678967701.5200627,894,0.6963889002799988
1678967701.520279,902,0.6961110830307007
1678967701.5203362,904,0.6961110830307007
1678967701.5203846,906,0.6961110830307007
1678967701.520438,908,0.6961110830307007
1678967701.5204911,910,0.6961110830307007
1678967701.520597,914,0.6961110830307007
1678967701.5207043,918,0.6961110830307007
1678967701.5208113,922,0.6958333253860474
1678967701.5208645,924,0.6958333253860474
1678967701.5209217,926,0.6958333253860474
1678967701.5210252,930,0.6961110830307007
1678967701.5210788,932,0.6961110830307007
1678967701.5211306,934,0.6961110830307007
1678967701.5212383,938,0.6961110830307007
1678967701.5213435,942,0.6961110830307007
1678967701.5214007,944,0.6961110830307007
1678967701.5215042,948,0.6961110830307007
