Wall time,Step,Value
1686247163.8022122,0,0.38333332538604736
1686247163.8022387,1,0.550000011920929
1686247163.802258,2,0.8333333134651184
1686247163.8022761,3,0.949999988079071
1686247163.8022943,4,0.9750000238418579
