Wall time,Step,Value
1678966187.3579807,48,0.44777777791023254
1678966187.3580096,96,0.628333330154419
1678966187.358024,144,0.6763888597488403
1678966187.3580368,192,0.6994444727897644
1678966187.3580494,240,0.7166666388511658
1678966187.3580623,288,0.7241666913032532
1678966187.3580747,336,0.7333333492279053
1678966187.3580875,384,0.7391666769981384
1678966187.3580992,432,0.7416666746139526
1678966187.358111,480,0.7447222471237183
1678966187.3581228,528,0.7480555772781372
1678966187.358197,576,0.7494444251060486
1678966187.3582811,624,0.7508333325386047
1678966187.3583603,672,0.7527777552604675
1678966187.3584406,720,0.754444420337677
1678966187.358521,768,0.7555555701255798
1678966187.3586113,816,0.7561110854148865
1678966187.3586893,864,0.7572222352027893
1678966187.358763,912,0.758055567741394
1678966187.3588352,960,0.7588889002799988
1678966187.3589077,1008,0.7594444155693054
1678966187.3589807,1056,0.7594444155693054
1678966187.3590531,1104,0.7588889002799988
1678966187.3591251,1152,0.7591666579246521
1678966187.359197,1200,0.7599999904632568
1678966187.3592734,1248,0.7608333230018616
1678966187.3593454,1296,0.7605555653572083
1678966187.3594177,1344,0.7611111402511597
1678966187.3594887,1392,0.7619444727897644
1678966187.3595614,1440,0.7616666555404663
1678966187.3596334,1488,0.761388897895813
1678966187.3597069,1536,0.762499988079071
1678966187.359777,1584,0.7630555629730225
1678966187.3598487,1632,0.7630555629730225
1678966187.3599195,1680,0.762499988079071
1678966187.3599916,1728,0.7619444727897644
1678966187.3600636,1776,0.762499988079071
1678966187.3601363,1824,0.762499988079071
1678966187.3602083,1872,0.7630555629730225
1678966187.3602805,1920,0.7638888955116272
1678966187.3603506,1968,0.7644444704055786
1678966187.3604226,2016,0.7647222280502319
1678966187.3604944,2064,0.7647222280502319
1678966187.360566,2112,0.7647222280502319
1678966187.3606386,2160,0.7649999856948853
1678966187.3607113,2208,0.7652778029441833
1678966187.3607833,2256,0.7655555605888367
1678966187.3608553,2304,0.7661111354827881
1678966187.3609269,2352,0.7663888931274414
1678966187.3609989,2400,0.7663888931274414
1678966187.36107,2448,0.7663888931274414
1678966187.3611407,2496,0.7663888931274414
1678966187.3612115,2544,0.7669444680213928
1678966187.361283,2592,0.7666666507720947
1678966187.3613539,2640,0.7666666507720947
1678966187.3614264,2688,0.7666666507720947
1678966187.3614984,2736,0.7672222256660461
1678966187.3615708,2784,0.7672222256660461
1678966187.361642,2832,0.7669444680213928
1678966187.3617144,2880,0.7672222256660461
1678966187.3617857,2928,0.7672222256660461
1678966187.361859,2976,0.7674999833106995
1678966187.36193,3000,0.7686111330986023
